Time (Sec);S8;S1;S6;S7;S9;S14;S13;S12;S15;S5;S2;S3;S4;S16;S10;S17;S21;S19;S18;S20;S16;S11;
11.60333333333331;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;19160.0;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;99.79670879999996;98.47872079999986;
11.70333333333331;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;19160.0;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;99.79670879999996;98.47872079999986;
11.80333333333331;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;19160.0;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;99.79670879999996;98.47872079999986;
11.90333333333331;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;19160.0;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;99.79670879999996;98.47872079999986;
11.999999999999982;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;19160.0;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;99.79670879999996;98.47872079999986;
12.003333333333309;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;19160.0;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;99.79670879999996;98.47872079999986;
12.085394666666643;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;19160.0;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;98.47872079999986;99.79660879999996;98.47872079999986;
12.085394666666643;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.103333333333309;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.185394666666642;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.203333333333308;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.303333333333308;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.403333333333308;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.503333333333307;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.603333333333307;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.703333333333306;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.803333333333306;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
12.903333333333306;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
13.003333333333305;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;19160.0;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;98.47862079999986;99.79660879999996;98.47862079999986;
13.08539466666664;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79660879999996;98.47852079999986;
13.103333333333305;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79660879999996;98.47852079999986;
13.185394666666639;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.203333333333305;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.285394666666638;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.303333333333304;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.403333333333304;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.503333333333304;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.603333333333303;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.703333333333303;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.803333333333303;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
13.903333333333302;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
14.003333333333302;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;19160.0;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;98.47852079999986;99.79650879999996;98.47852079999986;
14.085394666666636;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79650879999996;98.47842079999985;
14.103333333333302;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79650879999996;98.47842079999985;
14.203333333333301;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79650879999996;98.47842079999985;
14.285394666666635;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.3033333333333;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.385394666666635;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.4033333333333;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.5033333333333;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.6033333333333;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.7033333333333;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.803333333333299;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
14.903333333333299;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
15.003333333333298;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;19160.0;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;98.47842079999985;99.79640879999995;98.47842079999985;
15.085394666666632;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79640879999995;98.47832079999985;
15.103333333333298;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79640879999995;98.47832079999985;
15.203333333333298;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79640879999995;98.47832079999985;
15.303333333333297;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79640879999995;98.47832079999985;
15.385394666666631;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
15.403333333333297;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
15.48539466666663;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
15.503333333333297;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
15.603333333333296;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
15.703333333333296;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
15.803333333333295;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
15.903333333333295;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
16.003333333333295;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;19160.0;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;98.47832079999985;99.79630879999995;98.47832079999985;
16.08539466666663;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79630879999995;98.47822079999985;
16.103333333333296;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79630879999995;98.47822079999985;
16.203333333333298;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79630879999995;98.47822079999985;
16.3033333333333;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79630879999995;98.47822079999985;
16.4033333333333;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79630879999995;98.47822079999985;
16.485394666666636;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
16.503333333333302;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
16.585394666666637;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
16.603333333333303;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
16.703333333333305;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
16.803333333333306;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
16.903333333333308;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
17.00333333333331;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;19160.0;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;98.47822079999985;99.79620879999995;98.47822079999985;
17.085394666666645;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79620879999995;98.47812079999984;
17.10333333333331;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79620879999995;98.47812079999984;
17.203333333333312;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79620879999995;98.47812079999984;
17.303333333333313;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79620879999995;98.47812079999984;
17.403333333333315;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;19160.0;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;98.47812079999984;99.79620879999995;98.47812079999984;
